template_source_name,template_name,tag_source_name,tag_name
Cypher System Reference Document,Area Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Burst Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Damage Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Efficacy Boost (Major),Cypher System Reference Document,Power Boost
Cypher System Reference Document,Efficacy Boost (Minor),Cypher System Reference Document,Power Boost
Cypher System Reference Document,Energy Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Range Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Target Boost,Cypher System Reference Document,Power Boost
Cypher System Reference Document,Adhesion,Cypher System Reference Document,Manifest
Cypher System Reference Document,Antivenom,Cypher System Reference Document,Manifest
Cypher System Reference Document,Armor Reinforcer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Attractor,Cypher System Reference Document,Manifest
Cypher System Reference Document,Blackout,Cypher System Reference Document,Manifest
Cypher System Reference Document,Catholicon,Cypher System Reference Document,Manifest
Cypher System Reference Document,Curse Bringer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Death Bringer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Density,Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation,Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Flash),Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Massive),Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Pressure),Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Sonic),Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Spawn),Cypher System Reference Document,Manifest
Cypher System Reference Document,Detonation (Web),Cypher System Reference Document,Manifest
Cypher System Reference Document,Equipment Cache,Cypher System Reference Document,Manifest
Cypher System Reference Document,Fireproofing,Cypher System Reference Document,Manifest
Cypher System Reference Document,Friction Reducer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Gas Bomb,Cypher System Reference Document,Manifest
Cypher System Reference Document,Hunter/Seeker,Cypher System Reference Document,Manifest
Cypher System Reference Document,Infiltrator,Cypher System Reference Document,Manifest
Cypher System Reference Document,Information Sensor,Cypher System Reference Document,Manifest
Cypher System Reference Document,Metal Death,Cypher System Reference Document,Manifest
Cypher System Reference Document,Nullification Ray,Cypher System Reference Document,Manifest
Cypher System Reference Document,Poison (Emotion),Cypher System Reference Document,Manifest
Cypher System Reference Document,Poison (Mind Disrupting),Cypher System Reference Document,Manifest
Cypher System Reference Document,Radiation Spike,Cypher System Reference Document,Manifest
Cypher System Reference Document,Remote Viewer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Shocker,Cypher System Reference Document,Manifest
Cypher System Reference Document,Sleep Inducer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Sniper Module,Cypher System Reference Document,Manifest
Cypher System Reference Document,Solvent,Cypher System Reference Document,Manifest
Cypher System Reference Document,Spy,Cypher System Reference Document,Manifest
Cypher System Reference Document,Tracer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Uninterruptible Power Source,Cypher System Reference Document,Manifest
Cypher System Reference Document,Warmth,Cypher System Reference Document,Manifest
Cypher System Reference Document,Water Adapter,Cypher System Reference Document,Manifest
Cypher System Reference Document,X-Ray Viewer,Cypher System Reference Document,Manifest
Cypher System Reference Document,Age Taker,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Banishing,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Blinking,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Chemical Factory,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Comprehension,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Condition Remover,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Controlled Blinking,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Creature),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Desiccating),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Gravity),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Gravity Inversion),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Matter Disruption),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Detonation (Singularity),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Disguise Module,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Disrupting,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Farsight,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Flame-Retardant Wall,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Force Cube,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Force Field,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Force Screen Projector,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Force Shield Projector,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Frigid Wall,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Gravity Nullifier,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Gravity-Nullifying Application,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Heat Attack,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Image Projector,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Inferno Wall,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Instant Servant,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Instant Shelter,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Lightning Wall,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Machine Control,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Magnetic Attack Drill,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Magnetic Master,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Magnetic Shield,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Manipulation Beam,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Matter Transference Ray,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Memory Switch,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Mental Scrambler,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Mind Meld,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Mind-Restricting Wall,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Monoblade,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Monohorn,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Null Field,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Personal Environment Field,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Phase Changer,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Phase Disruptor,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Poison (Explosive),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Poison (Mind Controlling),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Psychic Communique,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Command),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Fear),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Friend Slaying),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Mind Disrupting),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Numbing),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Ray Emitter (Paralysis),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Reality Spike,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Repair Unit,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Repeater,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Retaliation,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Sheen,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Shock Attack,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Slave Maker,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Sonic Hole,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Sound Dampener,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Spatial Warp,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Stasis Keeper,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Subdual Field,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Telepathy,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Teleporter (Bounder),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Teleporter (Interstellar),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Teleporter (Planetary),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Teleporter (Traveler),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Temporal Viewer,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Time Dilation (Defensive),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Time Dilation (Offensive),Cypher System Reference Document,Fantastic
Cypher System Reference Document,Trick Embedder,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Vanisher,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Visage Changer,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Visual Displacement Device,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Vocal Translator,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Weapon Enhancement,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Wings,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Zero Point Field,Cypher System Reference Document,Fantastic
Cypher System Reference Document,Analeptic,Cypher System Reference Document,Subtle
Cypher System Reference Document,Best Tool,Cypher System Reference Document,Subtle
Cypher System Reference Document,Burst of Speed,Cypher System Reference Document,Subtle
Cypher System Reference Document,Contingent Activator,Cypher System Reference Document,Subtle
Cypher System Reference Document,Curative,Cypher System Reference Document,Subtle
Cypher System Reference Document,Darksight,Cypher System Reference Document,Subtle
Cypher System Reference Document,Disarm,Cypher System Reference Document,Subtle
Cypher System Reference Document,Eagleseye,Cypher System Reference Document,Subtle
Cypher System Reference Document,Effect Resistance,Cypher System Reference Document,Subtle
Cypher System Reference Document,Effort Enhancer (Combat),Cypher System Reference Document,Subtle
Cypher System Reference Document,Effort Enhancer (Noncombat),Cypher System Reference Document,Subtle
Cypher System Reference Document,Enduring Shield,Cypher System Reference Document,Subtle
Cypher System Reference Document,Intellect Booster,Cypher System Reference Document,Subtle
Cypher System Reference Document,Intelligence Enhancement,Cypher System Reference Document,Subtle
Cypher System Reference Document,Knowledge Enhancement,Cypher System Reference Document,Subtle
Cypher System Reference Document,Meditation Aid,Cypher System Reference Document,Subtle
Cypher System Reference Document,Mind Stabilizer,Cypher System Reference Document,Subtle
Cypher System Reference Document,Motion Sensor,Cypher System Reference Document,Subtle
Cypher System Reference Document,Nutrition and Hydration,Cypher System Reference Document,Subtle
Cypher System Reference Document,Perfect Memory,Cypher System Reference Document,Subtle
Cypher System Reference Document,Perfection,Cypher System Reference Document,Subtle
Cypher System Reference Document,Reflex Enhancer,Cypher System Reference Document,Subtle
Cypher System Reference Document,Rejuvenator,Cypher System Reference Document,Subtle
Cypher System Reference Document,Remembering,Cypher System Reference Document,Subtle
Cypher System Reference Document,Repel,Cypher System Reference Document,Subtle
Cypher System Reference Document,Secret,Cypher System Reference Document,Subtle
Cypher System Reference Document,Skill Boost,Cypher System Reference Document,Subtle
Cypher System Reference Document,Speed Boost,Cypher System Reference Document,Subtle
Cypher System Reference Document,Stim,Cypher System Reference Document,Subtle
Cypher System Reference Document,Strength Boost,Cypher System Reference Document,Subtle
Cypher System Reference Document,Strength Enhancer,Cypher System Reference Document,Subtle
Cypher System Reference Document,Tissue Regeneration,Cypher System Reference Document,Subtle
