source_name,name,level_dice_count,level_dice_size,level_bonus,effect,notes
Cypher System Reference Document,Gas Bomb,1,6,2,"<p>Thrown a short distance, this bursts in a poisonous cloud within
an immediate area. The cloud lingers for 1d6 rounds unless conditions
dictate otherwise. Roll a d100 to determine the effect.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Effect</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–10</p></td>
<td><p>Thick smoke: occludes sight while the cloud lasts.</p></td>
</tr>
<tr><td><p>11–20</p></td>
<td><p>Choking gas: living creatures that breathe lose their
actions to choking and coughing for a number of rounds
equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>21–50</p></td>
<td><p>Poison gas: living creatures that breathe suffer damage
equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Corrosive gas: everything suffers damage equal to the
cypher’s level.</p></td>
</tr>
<tr><td><p>61–65</p></td>
<td><p>Hallucinogenic gas: living creatures that breathe lose
their actions to hallucinations and visions for a number of
rounds equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>66–70</p></td>
<td><p>Nerve gas: living creatures that breathe suffer Speed
damage equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>71–80</p></td>
<td><p>Mind-numbing gas: living creatures that breathe suffer
Intellect damage equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>81–83</p></td>
<td><p>Fear gas: living creatures that breathe and think flee in a
random direction in fear (or are paralyzed with fear) for a
number of rounds equal to the cypher’s level.</p></td>
</tr>
<tr><td><p>84–86</p></td>
<td><p>Amnesia gas: living creatures that breathe and think
permanently lose all memory of the last minute.</p></td>
</tr>
<tr><td><p>87–96</p></td>
<td><p>Sleep gas: living creatures that breathe fall asleep for a
number of rounds equal to the cypher’s level or until
awoken by a violent action or an extremely loud noise.</p></td>
</tr>
<tr><td><p>97–00</p></td>
<td><p>Rage gas: living creatures that breathe and think make a
melee attack on the nearest creature and continue to do so
for a number of rounds equal to the cypher’s level.</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Gravity Nullifier,1,6,3,"<p>For one hour, the user can float into the air, moving vertically
up to a short distance per round (but not horizontally without taking
some other action, such as pushing along the ceiling). The user must
weigh less than 50 pounds (23 kg) per level of the cypher.</p>
",
Cypher System Reference Document,Gravity-Nullifying Application,1,6,2,"<p>If a nonliving object no larger than a human (two humans if the
cypher level is 6 or higher) is coated by this cypher, it floats 1d20
feet in the air permanently and no longer has weight if carried (though
it needs to be strapped down).</p>
",
Cypher System Reference Document,Heat Attack,1,6,0,"<p>For the next day, each time the user strikes a solid creature or
object, the attack generates a burst of heat that inflicts 2 additional
points of damage.</p>
",
Cypher System Reference Document,Hunter/Seeker,1,6,0,"<p>With long-range movement, this intelligent missile tracks and
attacks a specified target (target must be within sight when
selected). If it misses, it continues to attack one additional time
per cypher level until it hits. For example, a level 4
hunter/seeker will attack a maximum of five times. Roll a d100 to
determine the type of attack.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Attack</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–50</p></td>
<td><p>Inflicts 8 points of damage.</p></td>
</tr>
<tr><td><p>51–80</p></td>
<td><p>Bears a poisoned needle that inflicts 3 points of damage
plus poison.</p></td>
</tr>
<tr><td><p>81–90</p></td>
<td><p>Explodes, inflicting 6 points of damage to all within
immediate range.</p></td>
</tr>
<tr><td><p>91–95</p></td>
<td><p>Shocks for 4 points of electricity damage, and stuns for
one round per cypher level.</p></td>
</tr>
<tr><td><p>96–00</p></td>
<td><p>Covers target in sticky goo that immediately hardens,
holding them fast until they break free with a Might action
(difficulty equal to the cypher’s level + 2).</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Image Projector,1,6,0,"<p>Projects one of the following immobile images in the area
described for one hour. The image appears up to a close distance from
the user (long distance if the cypher level is 4 or higher, very long
distance if the cypher level is 6 or higher). Scenes include movement,
sound, and smell. Roll a d100 to determine the image.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Image</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–20</p></td>
<td><p>Terrifying creature of an unknown species, perhaps no
longer alive in the world (10-foot [3 m] cube)</p></td>
</tr>
<tr><td><p>21–40</p></td>
<td><p>Huge machine that obscures sight (30-foot [9 m] cube)</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>Beautiful pastoral scene (50-foot
[15 m] cube)</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Food that looks delicious but may not be familiar (10-foot
[3 m] cube)</p></td>
</tr>
<tr><td><p>61–80</p></td>
<td><p>Solid color that obscures sight
(50-foot [15 m] cube)</p></td>
</tr>
<tr><td><p>81–00</p></td>
<td><p>Incomprehensible scene that is disorienting and strange
(20-foot
[6 m] cube)</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Inferno Wall,1,6,2,"<p>Creates a wall of extreme heat up to 30 feet by 30 feet by 1
foot (9 m by 9 m by 30 cm) that inflicts damage equal to the cypher’s
level on anything that passes through it. The wall conforms to the space
available. It lasts for ten minutes.</p>
",
Cypher System Reference Document,Infiltrator,1,6,0,"<p>Tiny capsule launches and moves at great speed, mapping and
scanning an unknown area. It moves 500 feet (150 m) per level, scanning
an area up to 50 feet (15 m) per level away from it. It identifies basic
layout, creatures, and major energy sources and either transmits this
information back to the user (perhaps by telepathy or an electronic
signal) or returns to the user to show what it saw. Its movement is
blocked by any physical or energy barrier.</p>
",
Cypher System Reference Document,Information Sensor,1,6,2,"<p>Over the course of one day, the user can activate the cypher a
total number of times equal to its level. Each time, they can select a
living creature within long range and learn the following about it:
level, origin, species, name, and possibly other facts (such as an
individual’s credit score, home address, phone number, and related
information).</p>
",
Cypher System Reference Document,Instant Servant,1,6,0,"<p>Small device expands into a humanoid automaton that is roughly 2
feet (60 cm) tall. Its level is equal to the cypher’s level, and it can
understand the verbal commands of the character who activated it. Once
the servant is activated, commanding it is not an action. It can make
attacks or perform actions as ordered to the best of its abilities, but
it cannot speak.</p>

<p>The automaton has short-range movement but never goes farther than long
range from the character who activated it. At the GM’s discretion, the
servant might have specialized knowledge, such as how to operate a
particular device. Otherwise, it has no special knowledge. In any case,
the servant is not artificially intelligent or capable of initiating
action. It does only as commanded.</p>

<p>The servant operates for one hour per cypher level.</p>
",
Cypher System Reference Document,Instant Shelter,1,6,3,"<p>With the addition of water and air, this cypher expands into a
simple one-room structure with a door and a transparent window (two
rooms with an internal door if the cypher level is 7 or higher). The
structure is 10 feet by 10 feet by 20 feet (3 m by 3 m by 6 m). It is
made from a durable, nonflammable material similar to sandstone, and is
permanent and immobile once created.</p>
",
Cypher System Reference Document,Intellect Booster,1,6,2,"<p>Adds 1 to the user’s Intellect Edge for one hour (or 2 if the
cypher is level 5 or higher).</p>
",
Cypher System Reference Document,Intelligence Enhancement,1,6,0,"<p>All of the user’s tasks involving intelligent deduction—such as
playing chess, inferring a connection between clues, solving a
mathematical problem, finding a bug in computer code, and so on—are
eased by two steps for one hour. In the subsequent hour, the strain
hinders the same tasks by two steps.</p>
",
Cypher System Reference Document,Knowledge Enhancement,1,6,0,"<p>For the next day, the character has training in a predetermined
skill (or two skills if the cypher is level 5 or higher). The skill
could be anything (including something specific to the operation of a
particular device), or roll a d100 to choose a common skill. (It is easy
to get addicted to the quick hit of training that comes from knowledge
enhancement cyphers. Characters who rely on them too often may find
themselves at a disadvantage when they run out, presenting a great
opportunity for GM intrusion.)</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Skill</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–10</p></td>
<td><p>Melee attacks</p></td>
</tr>
<tr><td><p>11–20</p></td>
<td><p>Ranged attacks</p></td>
</tr>
<tr><td><p>21–40</p></td>
<td><p>One type of academic or esoteric lore (biology, history,
magic, and so on)</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>Repairing (sometimes specific to one device)</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Crafting (usually specific to one thing)</p></td>
</tr>
<tr><td><p>61–70</p></td>
<td><p>Persuasion</p></td>
</tr>
<tr><td><p>71–75</p></td>
<td><p>Healing</p></td>
</tr>
<tr><td><p>76–80</p></td>
<td><p>Speed defense</p></td>
</tr>
<tr><td><p>81–85</p></td>
<td><p>Intellect defense</p></td>
</tr>
<tr><td><p>86–90</p></td>
<td><p>Swimming</p></td>
</tr>
<tr><td><p>91–95</p></td>
<td><p>Riding</p></td>
</tr>
<tr><td><p>96–00</p></td>
<td><p>Sneaking</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Lightning Wall,1,6,2,"<p>Creates a wall of electric bolts up to 30 feet by 30 feet by 1
foot (9 m by 9 m by 30 cm) that inflicts damage equal to the cypher’s
level on anything that passes through it. The wall conforms to the space
available. It lasts for ten minutes.</p>
",
Cypher System Reference Document,Machine Control,1,6,2,"<p>Splits into two pieces; one is affixed to a device and the other
to a character. The character can then use their mind to control the
device at long range, bidding it to do anything it could do normally.
Thus, a device could be activated or deactivated, and a vehicle could be
piloted. The control lasts for ten minutes per cypher level, and once
the device is chosen, it cannot be changed.</p>
",
Cypher System Reference Document,Magnetic Attack Drill,1,6,2,"<p>The user throws this cypher at a target within short range, and
it drills into the target for one round, inflicting damage equal to the
cypher’s level. If the target is made of metal or wearing metal (such as
armor), the attack is eased.</p>
",
Cypher System Reference Document,Magnetic Master,1,6,2,"<p>Establishes a connection with one metal object within short
range that a human could hold in one hand. The user can then move or
manipulate the object anywhere within short range (each movement or
manipulation is an action). For example, they could wield a weapon or
drag a helm affixed to a foe’s head to and fro. The connection lasts for
ten rounds per cypher level.</p>
",
Cypher System Reference Document,Magnetic Shield,1,6,2,"<p>For ten minutes per cypher level, metal objects cannot come
within immediate range of the user. Metal items already in the area when
the device is activated are slowly pushed out.</p>
",
Cypher System Reference Document,Manipulation Beam,1,6,2,"<p>Over the course of one day, the user can activate the cypher a
total number of times equal to its level. Each time, they can affect an
object they can see within long range that is not too heavy for them to
affect physically. The effect must occur over the course of a round and
could include closing or opening a door, keying in a number on a keypad,
transferring an object a short distance, wresting an object from another
creature’s grasp (on a successful Might-based roll), or pushing a
creature an immediate distance. (A manipulation beam could be used to
operate a computer at a distance, which would make some infiltration and
hacking jobs easier.)</p>
",
Cypher System Reference Document,Matter Transference Ray,1,6,3,"<p>The user can target one nonliving object within long range that
is their size or smaller of the cypher level or lower. The object is
transferred directly to a random location at least 100 miles (160 km)
away. If the GM feels it appropriate to the circumstances, only a
portion of an object is transferred (a portion whose volume is no more
than the user’s).</p>
",
Cypher System Reference Document,Meditation Aid,1,6,2,"<p>Restores a number of points equal to the cypher’s level to the
user’s Intellect Pool.</p>
",
Cypher System Reference Document,Memory Switch,1,6,2,"<p>The user selects a point within long range, and the minds of all
thinking creatures within immediate range of that point are attacked.
Victims are dazed and take no action for a round, and they have no
memory of the preceding hour.</p>
",
Cypher System Reference Document,Mental Scrambler,1,6,2,"<p>Two rounds after being activated, the device creates an
invisible field that fills an area within short range and lasts for one
minute. The field scrambles the mental processes of all thinking
creatures. The effect lasts as long as they remain in the field and for
1d6 rounds after, although an Intellect defense roll is allowed each
round to act normally (both in the field and after leaving it). Each
mental scrambler is keyed to a specific effect. Roll a d100 to determine
the effect.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Effect</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–30</p></td>
<td><p>Victims cannot act.</p></td>
</tr>
<tr><td><p>31–40</p></td>
<td><p>Victims cannot speak.</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>Victims move slowly (immediate range) and clumsily.</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Victims cannot see or hear.</p></td>
</tr>
<tr><td><p>61–70</p></td>
<td><p>Victims lose all sense of direction, depth, and proportion.</p></td>
</tr>
<tr><td><p>71–80</p></td>
<td><p>Victims do not recognize anyone they know.</p></td>
</tr>
<tr><td><p>81–88</p></td>
<td><p>Victims suffer partial amnesia.</p></td>
</tr>
<tr><td><p>89–94</p></td>
<td><p>Victims suffer total amnesia.</p></td>
</tr>
<tr><td><p>95–98</p></td>
<td><p>Victims lose all inhibitions, revealing secrets and
performing surprising actions.</p></td>
</tr>
<tr><td><p>99–00</p></td>
<td><p>Victims’ ethics are inverted.</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Metal Death,1,6,2,"<p>Produces a stream of foam that covers an area about 3 feet by 3
feet (1 m by 1 m), transforming any metal that it touches into a
substance as brittle as thin glass. The foam affects metal to a depth of
about 6 inches (15 cm).</p>
",
Cypher System Reference Document,Mind Meld,1,6,1,"<p>Lets the user speak telepathically with creatures they can see
within short range for up to one hour. The user can’t read a target’s
thoughts, except those that are specifically “transmitted.”</p>
","<p>(In some games, telepathy transcends normal language barriers (if the
target has a mind that allows for telepathic communication). In others,
it might only pick up emotions or general concepts of thoughts in
another language. It also might vary based on the ability used.)</p>
"
Cypher System Reference Document,Mind-Restricting Wall,1,6,2,"<p>Creates an immobile plane of permeable energy up to 20 feet by
20 feet (6 m by 6 m) for one hour. The plane conforms to the space
available. Intelligent creatures passing through the plane fall
unconscious for up to one hour, or until slapped awake or damaged.</p>
",
Cypher System Reference Document,Mind Stabilizer,1,6,0,"<p>The user gains +5 to Armor against Intellect damage.</p>
",
Cypher System Reference Document,Monoblade,1,6,2,"<p>Produces a 6-inch (15 cm) blade that’s the same level as the
cypher. The blade cuts through any material of a level lower than its
own. If used as a weapon, it is a light weapon that ignores Armor of a
level lower than its own. The blade lasts for ten minutes.</p>
",
Cypher System Reference Document,Monohorn,1,6,3,"<p>The user gains a horn in the center of their forehead. The horn
is deadly sharp and strong, and it spirals down to a solid base where it
fuses with their flesh and bone. The user is specialized in making melee
attacks with the horn, which is considered a medium weapon. The horn
lasts for a number of hours equal to the cypher’s level.</p>
","<p>(Sometimes a monohorn cypher covers the user in a thin sheen of black
hide-like material, which disguises their identity but doesn’t interfere
with their senses.)</p>
"
Cypher System Reference Document,Motion Sensor,1,6,2,"<p>For one hour per cypher level, the user knows when any movement
occurs within short range, and when large creatures or objects move
within long range (the cypher distinguishes between the two). It also
indicates the number and size of the creatures or objects in motion.</p>
",
Cypher System Reference Document,Null Field,1,6,3,"<p>The user and all creatures within immediate range gain +3 to
Armor (+5 if the cypher is level 8 or higher) against damage of a
specified kind for one hour. Roll a d100 to determine the effect.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Damage kind</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–12</p></td>
<td><p>Fire</p></td>
</tr>
<tr><td><p>13–27</p></td>
<td><p>Cold</p></td>
</tr>
<tr><td><p>28–39</p></td>
<td><p>Acid</p></td>
</tr>
<tr><td><p>40–52</p></td>
<td><p>Psychic</p></td>
</tr>
<tr><td><p>53–65</p></td>
<td><p>Sonic</p></td>
</tr>
<tr><td><p>66–72</p></td>
<td><p>Electrical</p></td>
</tr>
<tr><td><p>73–84</p></td>
<td><p>Poison</p></td>
</tr>
<tr><td><p>85–95</p></td>
<td><p>Blunt force</p></td>
</tr>
<tr><td><p>96–00</p></td>
<td><p>Slashing and piercing</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Nullification Ray,1,6,3,"<p>The user can immediately end one ongoing effect within long
range that is produced by an artifact, cypher, or special ability.</p>
",
Cypher System Reference Document,Nutrition and Hydration,1,6,1,"<p>The user can go without food and water for a number of days
equal to the cypher’s level without ill effect.</p>
",
Cypher System Reference Document,Perfect Memory,1,6,0,"<p>Allows the user to mentally record everything they see for
thirty seconds per cypher level and store the recording permanently in
their long-term memory. This cypher is useful for watching someone pick
a specific lock, enter a complex code, or do something else that happens
quickly.</p>
",
Cypher System Reference Document,Perfection,1,6,2,"<p>The user treats their next action as if they had rolled a
natural 20.</p>
",
Cypher System Reference Document,Personal Environment Field,1,6,2,"<p>Creates an aura of temperature and atmosphere that will sustain
a human safely for a day. The aura extends to 1 foot (30 cm) around the
user (double that radius if the cypher is level 7 or higher). It does
not protect against sudden flashes of temperature change (such as from a
heat ray). A small number of these cyphers (1%) accommodate the
preferred environment of a nonhuman, nonterrestrial creature.</p>
",
Cypher System Reference Document,Phase Changer,1,6,1,"<p>Puts the user out of phase for one minute (two minutes if the
cypher is level 6 or higher). During this time, they can pass through
solid objects as though they were entirely insubstantial, like a ghost.
They cannot make physical attacks or be physically attacked.</p>
","<div class=""admonition note"">
<p>The <em>Cypher System Reference Document</em>
(and the <em>Cypher System Rulebook Revised</em>)
omit the level for this cypher.
The level listed here comes from <em>Numenera Discovery</em>.</p>
</div>
"
Cypher System Reference Document,Phase Disruptor,1,6,2,"<p>Puts a portion of a physical structure (like a wall or floor)
out of phase for one hour. It affects an area equal to one 5-foot (1.5
m) cube per cypher level. While the area is out of phase, creatures and
objects can pass through it as if it were not there, although one cannot
see through it, and it blocks light.</p>
",
Cypher System Reference Document,Poison (Emotion),1,6,2,"<p>The victim feels a specific emotion for one hour. Roll a d100 to
determine the emotion.</p>

<p>(Most poisons are not considered cyphers, except for a very few that are
unique.)</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Emotion</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–20</p></td>
<td><p>Anger. Likely to attack anyone who disagrees with them.
Very hard to interact with; all such actions are hindered
by two steps.</p></td>
</tr>
<tr><td><p>21–40</p></td>
<td><p>Fear. Flees in terror for one minute when threatened.</p></td>
</tr>
<tr><td><p>41–60</p></td>
<td><p>Lust. Cannot focus on any nonsexual activity.</p></td>
</tr>
<tr><td><p>61–75</p></td>
<td><p>Sadness. All tasks are hindered.</p></td>
</tr>
<tr><td><p>76–85</p></td>
<td><p>Complacency. Has no motivation. All tasks are hindered by
two steps.</p></td>
</tr>
<tr><td><p>86–95</p></td>
<td><p>Joy. Easy to interact with in a pleasant manner; all
pleasant interaction tasks are eased.</p></td>
</tr>
<tr><td><p>96–00</p></td>
<td><p>Love. Much easier to interact with; all interaction tasks
are eased by two steps, but temporary attachment is likely.</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Poison (Explosive),1,6,1,"<p>Once this substance enters the bloodstream, it travels to the
brain and reorganizes into an explosive that detonates when activated,
inflicting 10 points of damage (ignores Armor). Roll a d100 to determine
what activates the poison.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Trigger</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–25</p></td>
<td><p>The detonator is activated (must be within long range).</p></td>
</tr>
<tr><td><p>26–40</p></td>
<td><p>A specified amount of time passes.</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>The victim takes a specific action.</p></td>
</tr>
<tr><td><p>51–55</p></td>
<td><p>A specific note is sung or played on an instrument within
short range.</p></td>
</tr>
<tr><td><p>56–60</p></td>
<td><p>The victim smells a specific scent within immediate range.</p></td>
</tr>
<tr><td><p>61–80</p></td>
<td><p>The victim comes within long range of the detonator.</p></td>
</tr>
<tr><td><p>81–00</p></td>
<td><p>The victim is no longer within long range of the detonator.</p></td>
</tr>
</tbody>
</table>
",
