source_name,name,level_dice_count,level_dice_size,level_bonus,effect,notes
Cypher System Reference Document,Poison (Mind Controlling),1,6,2,"<p>The victim must carry out a specific action in response to a
specific trigger. Roll a d100 to determine the action.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Action</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–20</p></td>
<td><p>Lies down for one minute with eyes closed when told to do
so.</p></td>
</tr>
<tr><td><p>21–40</p></td>
<td><p>Flees in terror for one minute when threatened.</p></td>
</tr>
<tr><td><p>41–60</p></td>
<td><p>Answers questions truthfully for one minute.</p></td>
</tr>
<tr><td><p>61–75</p></td>
<td><p>Attacks close friend for one round when within immediate
range.</p></td>
</tr>
<tr><td><p>76–85</p></td>
<td><p>Obeys next verbal command given
(if it is understood).</p></td>
</tr>
<tr><td><p>86–95</p></td>
<td><p>For one day, becomes sexually attracted to the next
creature of its own species that it sees.</p></td>
</tr>
<tr><td><p>96–00</p></td>
<td><p>For one minute, moves toward the next red object seen in
lieu of all other actions, ignoring
self-preservation.</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Poison (Mind Disrupting),1,6,2,"<p>The victim suffers Intellect damage equal to the cypher’s level
and cannot take actions for a number of rounds equal to the cypher’s
level.</p>
",
Cypher System Reference Document,Psychic Communique,1,6,2,"<p>Allows the user to project a one-time,
one-way telepathic message of up to ten words per cypher level, with
an unlimited range, to anyone they know.</p>
",
Cypher System Reference Document,Radiation Spike,1,6,4,"<p>Delivers a powerful burst of radiation that disrupts the tissue
of any creature touched, inflicting damage equal to the cypher’s level.</p>
",
Cypher System Reference Document,Ray Emitter,1,6,2,"<p>Allows the user to project a ray of destructive energy up to
very long range that inflicts damage equal to the cypher’s level. Roll a
d100 to determine the type of energy.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Effect</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–50</p></td>
<td><p>Heat/concentrated light</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Cell-disrupting radiation</p></td>
</tr>
<tr><td><p>61–80</p></td>
<td><p>Force</p></td>
</tr>
<tr><td><p>81–87</p></td>
<td><p>Magnetic wave</p></td>
</tr>
<tr><td><p>88–93</p></td>
<td><p>Molecular bond disruption</p></td>
</tr>
<tr><td><p>94–00</p></td>
<td><p>Concentrated cold</p></td>
</tr>
</tbody>
</table>
","<p>Even weirder ray emitters:</p>

<ul class=""simple"">
<li><p>Turns target inside out</p></li>
<li><p>Inflicts damage and turns flesh blue</p></li>
<li><p>Renders target mute</p></li>
<li><p>Damages only plants</p></li>
<li><p>Damages only inorganic matter</p></li>
<li><p>Turns flesh to dead, stonelike material</p></li>
</ul>
"
Cypher System Reference Document,Ray Emitter (Command),1,6,2,"<p>Allows the user to project a ray up to long range (very long
range if the cypher is level 6 or higher) that forces a target to obey
the next verbal command given (if it is understood) for one round per
cypher level.</p>
",
Cypher System Reference Document,Ray Emitter (Fear),1,6,2,"<p>Allows the user to project a ray up to long range (very long
range if the cypher is level 6 or higher) that causes the target to flee
in terror for one minute.</p>
",
Cypher System Reference Document,Ray Emitter (Friend Slaying),1,6,2,"<p>Allows the user to project a ray up to long range (very long
range if the cypher is level 6 or higher) that causes the target to
attack its nearest ally for one round.</p>
",
Cypher System Reference Document,Ray Emitter (Mind Disrupting),1,6,2,"<p>Allows the user to project a ray of destructive energy up to
very long range that inflicts Intellect damage equal to the cypher’s
level. Also, the victim cannot take actions for a number of rounds equal
to the cypher’s level.</p>
",
Cypher System Reference Document,Ray Emitter (Numbing),1,6,2,"<p>Allows the user to project a ray of energy up to long range
(very long range if the cypher is level 6 or higher) that numbs one limb
of the target, making it useless for one minute. A small number of these
devices (5%) induce numbness that lasts for one hour.</p>
",
Cypher System Reference Document,Ray Emitter (Paralysis),1,6,2,"<p>Allows the user to project a ray of energy up to very long range
that paralyzes the target for one minute. A small number of these
devices (5%) induce paralysis that lasts for one hour.</p>
",
Cypher System Reference Document,Reality Spike,1,6,4,"<p>Once activated, the cypher does not move—ever—even if activated
in midair. A Might action will dislodge it, but then it is ruined.</p>
",
Cypher System Reference Document,Reflex Enhancer,1,6,0,"<p>All tasks involving manual dexterity—such as pickpocketing,
lockpicking, juggling, operating on a patient, defusing a bomb, and so
on—are eased by two steps for one hour.</p>
",
Cypher System Reference Document,Rejuvenator,1,6,2,"<p>Restores a number of points equal to the cypher’s level to one
random stat Pool.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Pool</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–50</p></td>
<td><p>Might Pool</p></td>
</tr>
<tr><td><p>51–75</p></td>
<td><p>Speed Pool</p></td>
</tr>
<tr><td><p>76–00</p></td>
<td><p>Intellect Pool</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Remembering,1,6,0,"<p>Allows the user to recall any one experience they’ve ever had.
The experience can be no longer than one minute per cypher level, but
the recall is perfect, so (for example) if they saw someone dial a
phone, they will remember the number.</p>
",
Cypher System Reference Document,Remote Viewer,1,6,0,"<p>For one hour per cypher level, the user can see everything going
on in the vicinity of the cypher, regardless of the distance between
them.</p>
",
Cypher System Reference Document,Repair Unit,1,10,0,"<p>The cypher becomes a multiarmed sphere that floats. It repairs
one designated item (of its own level or lower) that has been damaged
but not destroyed. The repair unit can also create spare parts, unless
the GM rules that the parts are too specialized or rare (in which case,
the unit repairs the device except for the specialized part). Repair
time is 1d100 + 20 minutes.</p>
",
Cypher System Reference Document,Repeater,1,6,1,"<p>For the next minute, the user’s ranged weapon fires one
additional time with ammo fabricated by the cypher. The weapon wielder
can aim the free shot at the same target, or at a different target next
to the first one.</p>
",
Cypher System Reference Document,Repel,1,6,1,"<p>One NPC within immediate range who is of a level lower than the
cypher decides to leave, using their next five rounds to move away
quickly.</p>
",
Cypher System Reference Document,Retaliation,1,6,0,"<p>For the next day, anyone striking the user receives a small
burst of electricity that inflicts 1 point of damage (2 points if the
cypher is level 4 or higher, 3 points if the cypher is level 6 or
higher). No action or roll is required by the user.</p>
",
Cypher System Reference Document,Secret,1,6,2,"<p>The user can ask the GM one question and get a general answer.
The GM assigns a level to the question, so the more obscure the answer,
the more difficult the task. Generally, knowledge that a PC could find
by looking somewhere other than their current location is level 1, and
obscure knowledge of the past is level 7. Gaining knowledge of the
future is level 10, and such knowledge is always open to interpretation.
The cypher cannot provide an answer to a question above its level.</p>
",
Cypher System Reference Document,Sheen,1,6,0,"<p>For one week, the user’s cells are coated with a protective
veneer that resists damage (+1 to Armor, or +2 to Armor if the cypher is
level 5 or higher) and eases Might defense rolls by two steps. However,
healing is more difficult during this time; all recovery rolls suffer a
–1 penalty.</p>
",
Cypher System Reference Document,Shock Attack,1,6,0,"<p>For the next day, each time the user strikes a solid creature or
object, the attack generates a burst of electricity, inflicting 1
additional point of damage (2 points if the cypher is level 4 or higher,
3 points if the cypher is level 6 or higher).</p>
",
Cypher System Reference Document,Shocker,1,6,4,"<p>Delivers a powerful burst of electricity that shocks any
creature touched, inflicting damage equal to the cypher’s level.</p>
",
Cypher System Reference Document,Skill Boost,1,6,0,"<p>Dramatically but temporarily alters the user’s mind and body so
they can ease one specific kind of physical action by three steps. Once
activated, this boost can be used a number of times equal to the
cypher’s level, but only within a twenty-four-hour period. The boost
takes effect each time the action is performed. For example, a level 3
cypher boosts the first three times that action is attempted. Roll a
d100 to determine the action.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Skill</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–15</p></td>
<td><p>Melee attack</p></td>
</tr>
<tr><td><p>16–30</p></td>
<td><p>Ranged attack</p></td>
</tr>
<tr><td><p>31–40</p></td>
<td><p>Speed defense</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>Might defense</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Intellect defense</p></td>
</tr>
<tr><td><p>61–68</p></td>
<td><p>Jumping</p></td>
</tr>
<tr><td><p>69–76</p></td>
<td><p>Climbing</p></td>
</tr>
<tr><td><p>77–84</p></td>
<td><p>Running</p></td>
</tr>
<tr><td><p>85–92</p></td>
<td><p>Swimming</p></td>
</tr>
<tr><td><p>93–94</p></td>
<td><p>Sneaking</p></td>
</tr>
<tr><td><p>95–96</p></td>
<td><p>Balancing</p></td>
</tr>
<tr><td><p>97–98</p></td>
<td><p>Perceiving</p></td>
</tr>
<tr><td><p>99</p></td>
<td><p>Carrying</p></td>
</tr>
<tr><td><p>00</p></td>
<td><p>Escaping</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Slave Maker,1,6,2,"<p>To activate the cypher, the user must succeed on a melee attack
against a creature about the size of the user and whose level does not
exceed the cypher’s level. The cypher bonds to the target, who
immediately becomes calm. The target awaits the user’s commands and
carries out all orders to the best of its ability. The target remains so
enslaved for a number of hours equal to the cypher’s level minus the
target’s level. (If the result is 0, the target is enslaved for only one
minute.)</p>
",
Cypher System Reference Document,Sleep Inducer,1,6,0,"<p>Touch puts the victim to sleep for ten minutes per cypher level
or until awoken by a violent action or an extremely loud noise.</p>
",
Cypher System Reference Document,Sniper Module,1,6,0,"<p>For the next hour per cypher level, the effective range of the
user’s ranged weapon increases by one category (immediate to short,
short to long, long to very long, very long to 1,000 feet [300 m]). A
weapon with a range greater than very long has its range doubled.</p>
",
Cypher System Reference Document,Solvent,1,10,0,"<p>Dissolves 1 cubic foot of material each round. After one round
per cypher level, the cypher becomes inert.</p>
",
Cypher System Reference Document,Sonic Hole,1,6,2,"<p>Draws all sound within long range into the device for one round
per cypher level. Within the affected area, no sound can be heard.</p>
","<p>(Sonic holes are much-loved by thieves everywhere but can also be used
for less nefarious purposes, such as hunting prey and sneaking past
enemies.)</p>
"
Cypher System Reference Document,Sound Dampener,1,6,2,"<p>Dampens all sound within immediate range for one minute per
cypher level, providing an asset on stealth actions by all creatures in
the area.</p>
",
Cypher System Reference Document,Spatial Warp,1,6,4,"<p>When affixed to a device that affects a single target at range,
that range is increased to 1 mile (1.5 km) with no penalties. Space is
temporarily warped in terms of seeing and reaching the target. If direct
line of sight is important to the device’s effect, it remains important.
The spatial warp lasts 10 minutes per cypher level.</p>
",
Cypher System Reference Document,Speed Boost,1,6,2,"<p>Adds 1 to the user’s Speed Edge for one hour (adds 2 if the
cypher is level 5 or higher).</p>
",
Cypher System Reference Document,Spy,1,6,2,"<p>Produces a tiny spying object that resists detection as a level
8 creature. The object moves at great speed, mapping and scanning an
unknown area. It moves 500 feet (150 m) per level, scanning an area up
to 50 feet (15 m) away from it. It identifies basic layout, creatures,
and major energy sources. Its movement is blocked by any physical or
energy barrier. At the end of its mapping run, it returns to the user
and reports. If it discovers a predefined target during its run (such as
“a creature of level 5 or higher,” “a locked door,” “a major energy
source,” and so on), it detonates instead, dealing damage equal to the
cypher’s level (half electrical damage, half shrapnel damage) to all
creatures and objects in short range.</p>
",
Cypher System Reference Document,Stasis Keeper,1,6,0,"<p>Puts a subject into stasis for a number of days equal to the
cypher’s level, or until it is violently disturbed. An object in stasis
does not age and comes out of the stasis alive and in the same condition
as it went in, with no memory of the period of inactivity.</p>
",
Cypher System Reference Document,Stim,1,6,0,"<p>Eases the user’s next action taken by three steps.</p>
",
Cypher System Reference Document,Strength Boost,1,6,2,"<p>Adds 1 to Might Edge for one hour (or 2 if the cypher is level 5
or higher).</p>
",
Cypher System Reference Document,Strength Enhancer,1,6,0,"<p>All noncombat tasks involving raw strength—such as breaking down
a door, lifting a heavy boulder, forcing open elevator doors, competing
in a weightlifting competition, and so on—are eased by two steps for one
hour.</p>
",
Cypher System Reference Document,Subdual Field,1,6,3,"<p>Two rounds after being activated, the device creates an
invisible field that fills a specified area (such as a cube a short
distance across) within long range. The field lasts for one minute. It
affects the minds of thinking beings within the field, preventing them
from taking hostile actions. The effect lasts as long as they remain in
the field and for 1d6 rounds after, although an Intellect defense roll
is allowed each round to act normally (both in the field and after
leaving it).</p>
",
Cypher System Reference Document,Telepathy,1,6,2,"<p>For one hour, the device enables
long-range mental communication with anyone the user can see.</p>
",
Cypher System Reference Document,Teleporter (Bounder),1,6,2,"<p>User teleports up to 100 × the cypher level in feet to a
location they can see. They arrive safely with their possessions but
cannot take anything else with them.</p>
",
Cypher System Reference Document,Teleporter (Interstellar),1,6,4,"<p>User teleports anywhere in the galaxy to a location they have
previously visited or seen. They arrive safely with their possessions
but cannot take anything else with them.</p>
",
Cypher System Reference Document,Teleporter (Planetary),1,6,4,"<p>User teleports anywhere on the planet to a location they have
previously visited or seen. They arrive safely with their possessions
but cannot take anything else with them.</p>
",
Cypher System Reference Document,Teleporter (Traveler),1,6,4,"<p>User teleports up to 100 × the cypher level in miles to a
location they have previously visited or seen. They arrive safely with
their possessions but cannot take anything else with them.</p>
",
Cypher System Reference Document,Temporal Viewer,1,6,4,"<p>Displays moving images and sound, up to ten minutes per cypher
level in length, depicting events that occurred at the current location
up to one year prior. The user specifies the time period shown by the
viewer.</p>
",
Cypher System Reference Document,Time Dilation (Defensive),1,6,0,"<p>For the next twenty-four hours, when the user is attacked, they
move in rapid, seemingly random jumps, a few inches to one side or the
other. This is an asset that modifies the user’s defense rolls by two
steps (three steps if the cypher is level 6 or higher).</p>
",
Cypher System Reference Document,Time Dilation (Offensive),1,6,0,"<p>For the next twenty-four hours, when the user makes a melee
attack, they move at almost instantaneous speed, easing their attacks by
two steps (three steps if the cypher is level 6 or higher).</p>
",
Cypher System Reference Document,Tissue Regeneration,1,6,4,"<p>For the next hour, the user regains 1 point lost to damage per
round, up to a total number of points equal to twice the cypher’s level.
As each point is regained, they choose which Pool to add it to. If all
their Pools are at maximum, the regeneration pauses until they take more
damage, at which point it begins again (if any time remains in the hour)
until the duration expires.</p>
","<p>(A tissue regeneration cypher can be used to regenerate a lost appendage
(an arm, a foot, a leg, and so on) or to repair scar tissue from burns
and other tissue-related disfigurements. If the cypher is used in this
fashion, it restores only 1d6 points over the hour duration.)</p>
"
Cypher System Reference Document,Tracer,1,6,0,"<p>Fires a microscopic tracer that clings to any surface within
short range. For the next twenty-four hours, the launcher shows the
distance and direction to the tracer, as long as it is within 1 mile
(100 miles if the cypher is level 3 or higher, in the same dimension if
the cypher is level 6 or higher).</p>
",
Cypher System Reference Document,Trick Embedder,1,6,0,"<p>A nonintelligent animal immediately and perfectly learns one
trick (two tricks if the cypher is level 4 or higher) it is capable of
physically performing (roll over, heel, spin, shake, go to an indicated
place within long range, and so on). The trick must be designated when
the cypher is activated.</p>
",
Cypher System Reference Document,Uninterruptible Power Source,1,6,4,"<p>Provides power to another device for
up to a day. The device to be powered
can be as simple as a light source or as
complex as a small starcraft, assuming the
cypher’s level is equal to the item’s power
requirements. A desk lamp is a level 1
power requirement, a car engine is a level
5 power requirement, and a starship is a level 10 power requirement.</p>
",
Cypher System Reference Document,Vanisher,1,6,2,"<p>The user becomes invisible for five minutes per cypher level,
during which time they are specialized in stealth and Speed defense
tasks. This effect ends if they do something to reveal their presence or
position—attacking, using an ability, moving a large object, and so on.
If this occurs, they can regain the remaining invisibility effect by
taking an action to focus on hiding their position.</p>
",
Cypher System Reference Document,Visage Changer,1,6,0,"<p>Changes the appearance of one
human-sized creature, providing an asset to disguise tasks (easing
them by two steps if the cypher is level 5 or higher). The change
takes ten minutes to apply and lasts for twenty-four hours.</p>
",
Cypher System Reference Document,Visual Displacement Device,1,6,0,"<p>Projects holographic images of the user to confuse attackers.
The images appear around the user, giving them an asset to Speed defense
actions for ten minutes per cypher level.</p>
",
Cypher System Reference Document,Vocal Translator,1,6,0,"<p>For twenty-four hours per cypher level, translates everything
said by the user into a language that anyone can understand.</p>
",
Cypher System Reference Document,Warmth,1,6,0,"<p>Keeps the user warm and comfortable, even in the harshest cold
temperatures, for twenty-four hours. During this time, the user has
Armor equal to the cypher’s level that protects against cold damage.</p>
",
Cypher System Reference Document,Water Adapter,1,6,0,"<p>The user can breathe underwater and operate at any depth
(without facing the debilitating consequences of changing pressure) for
four hours per cypher level. This cypher can also be used in the regular
atmosphere, allowing the user to ignore ill effects from very low or
very high atmospheric pressure. The cypher does not protect against
vacuum.</p>
",
Cypher System Reference Document,Weapon Enhancement,1,6,2,"<p>Modifies a weapon’s attack in a particular fashion for ten
minutes per cypher level. Roll a d100 for the modification.</p>

<table>
<thead>
<tr><th><p>d100</p></th>
<th><p>Effect</p></th>
</tr>
</thead>
<tbody>
<tr><td><p>01–10</p></td>
<td><p>Eases attack by one step</p></td>
</tr>
<tr><td><p>11–20</p></td>
<td><p>Deals bonus electrical damage equal to cypher level</p></td>
</tr>
<tr><td><p>21–30</p></td>
<td><p>Deals bonus cold damage equal to cypher level</p></td>
</tr>
<tr><td><p>31–40</p></td>
<td><p>Deals bonus poison damage equal to cypher level</p></td>
</tr>
<tr><td><p>41–50</p></td>
<td><p>Deals bonus acid damage equal to cypher level</p></td>
</tr>
<tr><td><p>51–60</p></td>
<td><p>Deals bonus fire damage equal to cypher level</p></td>
</tr>
<tr><td><p>61–70</p></td>
<td><p>Deals bonus sonic damage equal to cypher level</p></td>
</tr>
<tr><td><p>71–80</p></td>
<td><p>Deals bonus psychic damage equal to cypher level</p></td>
</tr>
<tr><td><p>81–90</p></td>
<td><p>Knockback (on 18–20 on successful attack roll, target
knocked back 30 feet [9 m])</p></td>
</tr>
<tr><td><p>91–95</p></td>
<td><p>Holding (on 18–20 on successful attack roll, target can’t
act on its
next turn)</p></td>
</tr>
<tr><td><p>96–97</p></td>
<td><p>Eases attack by two steps</p></td>
</tr>
<tr><td><p>98</p></td>
<td><p>Banishing (on 18–20 on successful attack roll, target is
sent to
random location at least 100 miles [160 km] away)</p></td>
</tr>
<tr><td><p>99</p></td>
<td><p>Explodes, inflicting damage equal
to cypher level to all within immediate range</p></td>
</tr>
<tr><td><p>00</p></td>
<td><p>Heart-seeking (on 18–20 on successful attack roll, target
is killed)</p></td>
</tr>
</tbody>
</table>
",
Cypher System Reference Document,Wings,1,6,2,"<p>User can fly at their normal running speed for ten minutes per
cypher level.</p>
",
Cypher System Reference Document,X-Ray Viewer,1,6,4,"<p>Allows the user to see through up to 2 feet (60 cm) of material
of a level lower than the cypher. The effect lasts for one minute per
cypher level.</p>
",
Cypher System Reference Document,Zero Point Field,1,6,3,"<p>Renders an inanimate object outside the effects of most energy
for one minute. This means the object cannot be harmed, moved, or
manipulated in any way. It remains in place (even in midair).</p>
",
Cypher System Reference Document,Area Boost,1,6,1,"<p>This cypher boosts an ability that affects a single target. The
ability expands the effect so it includes the immediate area around that
target. If the ability normally affects an immediate area, the area
becomes short. Short areas are increased to long. Long areas are
increased to very long. Abilities with very long areas become 1,000-foot
(300 m) areas. All other areas double in radius.</p>
",
Cypher System Reference Document,Burst Boost,1,6,2,"<p>This cypher boosts an ability that affects a single target at
short range or farther. The range decreases to immediate, but the
ability affects all targets within immediate range.</p>
",
Cypher System Reference Document,Damage Boost,1,6,2,"<p>This cypher boosts an ability that inflicts points of damage.
The ability inflicts additional damage equal to this cypher’s level.</p>
",
Cypher System Reference Document,Efficacy Boost (Major),1,6,1,"<p>This cypher boosts an ability that requires a skill roll. The
use of the ability is eased by two steps. This kind of cypher might be
appropriate only in superhero campaigns, at least with any regularity.)</p>
",
Cypher System Reference Document,Efficacy Boost (Minor),1,6,0,"<p>This cypher boosts an ability that requires a skill roll. The
use of the ability is eased.</p>
",
Cypher System Reference Document,Energy Boost,1,6,0,"<p>This cypher boosts an ability that has a stat Pool cost. The
cost is reduced to 0.</p>
",
Cypher System Reference Document,Range Boost,1,6,1,"<p>This cypher boosts the range of an ability. Something that
affects only you can now affect someone you touch. Any other ability
increases its range by one category (touch to immediate, immediate to
short, short to long, long to very long, very long to 1,000 feet [300
m], or double for any range longer than very long).</p>
",
Cypher System Reference Document,Target Boost,1,6,2,"<p>This cypher boosts an ability that affects a target at a range
greater than touch. It can affect a second target within range (if the
ability is an attack, make a separate attack roll for the second
creature).</p>
",
